cell_id	E	C1	C2	C3	donor_id
cell_003321	0	0.4004773501014902	-0.23533499744950312	1.2148874091261415	donor_083
cell_003322	0	0.16540527596078863	1.2247393721814412	-0.29462187906671927	donor_084
cell_003323	0	0.7227334243204119	-1.5057555213333234	-0.1285479324839869	donor_084
cell_003324	1	1.5778962353347046	0.14261653337288022	0.23051681103807514	donor_084
cell_003325	1	0.32216129523395837	-0.5081851940265416	-0.24092818089903792	donor_084
cell_003326	1	-2.4948365122588765	0.5053948344282113	1.5004243692443546	donor_084
cell_003327	1	-1.6246867552760909	2.888160676838243	1.3547414874759567	donor_084
cell_003328	0	1.05456966065939	-0.8419631974421211	-2.124487167587144	donor_084
cell_003329	2	-1.0146536171211942	-0.4635308280445418	-1.105063102997073	donor_084
cell_003330	0	0.6646241492401536	-0.6313322112712746	-1.423240649828029	donor_084
cell_003331	2	0.9087800680113534	0.2894491998553043	-0.07780129412554321	donor_084
cell_003332	0	-2.015054678690648	0.3178914165229503	-1.138082258634879	donor_084
cell_003333	2	-0.2687484338202706	-0.5888586480763845	-0.00024326479968582332	donor_084
cell_003334	2	0.24506552044638397	-1.2570732095043706	0.3901177907296195	donor_084
cell_003335	0	0.4542880403966566	0.6182888649937586	1.1226926937759967	donor_084
cell_003336	2	0.30182842479245314	-0.2719086958195419	1.5257341952436745	donor_084
cell_003337	0	-1.3990250148731866	0.3346978095982077	0.037813928466777516	donor_084
cell_003338	2	1.1679628275515106	-0.43844263151028817	-1.2666909893455554	donor_084
cell_003339	4	0.07160339450073158	0.6349213453347566	0.4089027495606622	donor_084
cell_003340	0	0.7038411236069322	-0.21441151197181887	2.0678106354144177	donor_084
cell_003341	0	0.7828363628658196	0.4210480482657157	-0.8392864291717624	donor_084
cell_003342	1	0.39063734428852165	0.46861757085835953	-2.003218229369778	donor_084
cell_003343	0	0.016607912949871254	0.5073413221577998	-0.25238551850742447	donor_084
cell_003344	3	-0.10157089439796374	0.6114544255216905	-1.5908696771691417	donor_084
cell_003345	2	-1.261787407702909	0.7110597057050796	-0.5770958977788854	donor_084
cell_003346	0	-1.4310770457899162	2.1216603676746626	-1.726950673335547	donor_084
cell_003347	1	0.6261657094030405	0.4715326587105339	-0.0838855873494661	donor_084
cell_003348	0	-1.3625882403183496	-1.0954525910229596	-0.6656088038482556	donor_084
cell_003349	1	0.02010032416082888	-0.03824405803737997	2.1011832954370373	donor_084
cell_003350	1	-1.9761871311819819	1.06241549802491	-0.08445445738654268	donor_084
cell_003351	1	-0.8479270109762904	-1.3888609823260067	0.3729088257233251	donor_084
cell_003352	3	2.3913274703594043	0.17661266883084112	-0.8789942499456339	donor_084
cell_003353	3	-0.4511254629088004	-0.09175339614381121	0.04129233709094308	donor_084
cell_003354	0	-0.710002056002189	0.22233727252526647	-0.5622901375104283	donor_084
cell_003355	1	1.431871026022701	0.7155927257309912	1.104154014376646	donor_084
cell_003356	0	-1.2154577746105317	0.3278996991047035	-1.2593457778784618	donor_084
cell_003357	3	-1.023358664573961	2.0023537067909514	0.6892208549957004	donor_084
cell_003358	2	-0.3820893697570464	-0.2904956978688946	0.024205290014774748	donor_084
cell_003359	0	-1.9437929786678836	-0.42948600007203025	-0.01122876300526227	donor_084
cell_003360	0	-0.9766954763650019	-2.434395005405962	0.09960389824676996	donor_084
cell_003361	0	1.0074660903041293	-0.815010404620433	-1.0830074097501534	donor_084
cell_003362	0	-1.01446593593041	1.339527820061276	0.5863242309752741	donor_084
cell_003363	0	0.17959470432770985	-0.8322203214021031	1.1878719360613827	donor_084
cell_003364	1	-0.6806061470053069	-0.31087338853105567	0.8148287748367153	donor_084
cell_003365	2	0.6553011006132032	0.465497080425281	-0.02041202884404147	donor_084
cell_003366	4	0.04510110328175714	1.9338372163425768	-0.04759814186355486	donor_085
cell_003367	3	-0.466512904943625	0.28875131795091113	-1.4583305899703347	donor_085
cell_003368	1	0.2452396029431211	0.17414064854080902	-0.9398912769116348	donor_085
cell_003369	2	1.351913552746736	-0.1132288736988558	0.9614851033359311	donor_085
cell_003370	0	-0.563776804947774	-0.7252438842486381	0.5573813828345784	donor_085
cell_003371	0	-1.2630094581477251	-1.711080232120231	0.16430656875741237	donor_085
cell_003372	1	-0.22801509473368192	-0.6832617651374153	-0.9205099747777308	donor_085
cell_003373	0	-0.3106190948002445	-0.8054656217454659	0.9910999179874976	donor_085
cell_003374	0	-0.9735061172615569	0.994631799929106	0.33761863111767343	donor_085
cell_003375	1	-0.7938650815673572	0.8614302218642551	0.12096953726031799	donor_085
cell_003376	2	0.20448081568523954	0.9178776651585624	-0.7190342979651747	donor_085
cell_003377	1	2.1516981400444655	-1.4393373535392562	0.9742157429762643	donor_085
cell_003378	0	0.16524822134026285	2.1682521951442184	0.3256884305279734	donor_085
cell_003379	1	-1.224616275822305	1.1064226597032594	1.1200860305517055	donor_085
cell_003380	0	-0.8039952337922915	-0.8108488987913892	-0.7004982054589696	donor_085
cell_003381	1	-0.2917119865073886	0.20531281578907984	1.7885403134335631	donor_085
cell_003382	2	0.6780286937097462	0.5867054943528627	-0.2635834102736634	donor_085
cell_003383	3	1.226296178197446	0.6843621215813522	-0.5043733243681875	donor_085
cell_003384	2	0.16991185811448017	0.35786905782528516	-0.4877216015898817	donor_085
cell_003385	4	1.129287394640714	0.7791101658287132	0.5303320055948487	donor_085
cell_003386	1	0.276780018495228	0.0715867434016656	0.683018393387503	donor_085
cell_003387	4	1.1991460137838008	-1.0918501776810061	0.6131659626714763	donor_085
cell_003388	2	1.255583579260177	0.8912957498098942	-0.42448510913619475	donor_085
cell_003389	0	-0.19972603673896408	-1.3311804393624693	-1.2108442533774921	donor_085
cell_003390	0	0.827049695689393	-1.5238635253055564	-0.22778110321535214	donor_085
cell_003391	1	-0.2353109778721188	-1.4294506130448366	1.1332281054776734	donor_085
cell_003392	2	0.6344655212961887	1.1603559624879605	1.6502162500974698	donor_085
cell_003393	3	1.3649443962589698	0.4159600374416436	0.40555715456983216	donor_085
cell_003394	1	0.3913620499892405	-0.009688152851510298	-1.2557592768750887	donor_085
cell_003395	1	-1.2097947924546881	-0.44675360670773917	-0.28085635422684724	donor_085
cell_003396	0	-1.899073597924886	1.539481250820772	0.5937805477240872	donor_085
cell_003397	0	-0.13320127530188344	-1.2595302762820286	0.7572770654016677	donor_085
cell_003398	0	-1.2263160745811343	0.8451005299704816	0.25697782735022656	donor_085
cell_003399	0	-1.7878082811111355	0.3425307655138263	1.80932064308977	donor_085
cell_003400	2	-0.4524860882641099	0.8199357734710838	1.6869868011097766	donor_085
cell_003401	0	-1.4060868801792104	-2.35767470413209	1.5450041365595328	donor_085
cell_003402	0	1.1233193431700559	-0.13327158901676023	-1.3950457222718302	donor_085
cell_003403	1	0.6312635462768904	0.4748728072143094	0.7714927568218212	donor_085
cell_003404	0	-1.1719597205372334	0.8949566530953119	-0.8101430543174429	donor_085
cell_003405	2	1.7384173789625814	-1.2905180511417562	-1.1474213957303798	donor_085
cell_003406	0	-2.439034752397986	0.08840302101323845	0.41436027934987485	donor_085
cell_003407	2	-0.47239597238834624	0.6924555984675509	1.2896251208518588	donor_085
cell_003408	0	-2.0035054529508014	-0.9415097979385476	-0.016044055954254427	donor_085
cell_003409	2	0.3420876915522308	1.055208162908188	-0.08512752406277116	donor_085
cell_003410	2	0.6935581673627436	-0.5393347099997107	0.8530052501211439	donor_085
cell_003411	0	-0.6008472204316339	-0.38442156442823394	0.3091406387457839	donor_085
cell_003412	0	-0.25247291207116485	-0.19589518391332314	-0.2589919196778311	donor_086
cell_003413	5	1.2255894337836064	0.9482313556790961	-0.13584641529258126	donor_086
cell_003414	2	-0.57289813071525	0.7996035539629123	-0.16207739162122617	donor_086
cell_003415	0	-1.9380849879207749	-1.00998014201836	-0.03414712110592279	donor_086
cell_003416	3	-0.41344909294550625	1.0181291203900544	1.4830162125705872	donor_086
cell_003417	1	-0.48480365376896584	0.8155514479297331	-0.6328407107639135	donor_086
cell_003418	0	0.41632670829064006	-1.1786890307726083	1.244098644813414	donor_086
cell_003419	1	-0.2220888442641525	1.6621853729377152	0.4711904597935843	donor_086
cell_003420	0	1.1779840554855108	-0.32779682879485195	-0.07165175555485215	donor_086
cell_003421	1	0.9019395762782297	-0.28587338214253	0.8987321427170492	donor_086
cell_003422	0	-0.32367535647035633	-1.805873191857864	-0.5689269399647415	donor_086
cell_003423	1	0.7305254323154973	0.13650369910771679	0.3504407361206725	donor_086
cell_003424	0	0.26710253637380216	1.512668640314441	-0.14214814795521194	donor_086
cell_003425	6	2.096053303901443	1.0862624182888263	0.2591413135046882	donor_086
cell_003426	2	1.3872769457437917	0.6528456423464091	-0.12719096290376375	donor_086
cell_003427	1	0.8894063169713654	1.4767661282879367	0.17440951214901995	donor_086
cell_003428	0	-0.21682146127288518	-0.9701855202296897	0.626443016344296	donor_086
cell_003429	2	0.29999341929879303	-0.8073050100871647	-0.17275114051379808	donor_086
cell_003430	1	0.7468184756564035	-0.343536196935564	1.0054221179693594	donor_086
cell_003431	0	0.04192154182680113	-0.5736699510326527	-2.5080320925944433	donor_086
cell_003432	0	-2.7457019040606854	-0.34649330404862905	-0.26547399544554895	donor_086
cell_003433	2	0.8794478442267102	-0.7896556318521621	0.11717171635390165	donor_086
cell_003434	0	-0.13752554559989627	-1.1209101205567336	-0.9740325566836754	donor_086
cell_003435	3	-0.6116678667520439	1.451684223345756	-0.15083590095773547	donor_086
cell_003436	3	-0.4292703484807361	1.4097284591174433	-0.4893848443713227	donor_086
cell_003437	4	1.6461532564719186	-0.17094620152949472	-0.1645992941144249	donor_086
cell_003438	1	0.5823195700984061	-0.46232792571525144	-1.2146098414428088	donor_086
cell_003439	2	-0.44931075838948886	-0.222967527910129	-0.07964185324845174	donor_086
cell_003440	2	-0.6785054688859965	-1.152522349740368	1.3189923097039271	donor_086
cell_003441	1	0.8700151928570462	-0.1420005633576644	0.06228103558738055	donor_086
cell_003442	0	0.5797174536313064	0.2448447771867053	0.46695485054198843	donor_086
cell_003443	0	-1.4360704926866716	0.046397065118894826	-0.00046681771306540415	donor_086
cell_003444	2	0.5019729781606405	0.9081521034551042	-0.3061064986640044	donor_086
cell_003445	3	-0.054898860467022415	0.2147047910321341	-0.9733340334506034	donor_086
cell_003446	2	-0.1400776907883118	1.017777856805158	-1.0302144147512426	donor_086
cell_003447	2	-0.2060083819842422	1.1447408357555497	1.2527305172173149	donor_086
cell_003448	0	-1.0037849943091954	-0.6740992574432407	-0.14014943550136683	donor_086
cell_003449	2	-0.2519651898654471	2.0533546155132845	-0.10054510938087806	donor_086
cell_003450	0	1.0836287828204747	-0.7232259239615735	0.7151760187491155	donor_086
cell_003451	3	2.3111461832050844	-0.12173320695001802	0.9283672137497789	donor_086
cell_003452	0	-0.6893674088932035	-0.04888168624343582	-0.5946984231276399	donor_086
cell_003453	2	0.15642131472608997	0.04611649384620064	1.238827919578963	donor_086
cell_003454	1	0.6604831923268881	-0.7240175522972876	0.04360129656711261	donor_086
cell_003455	3	1.0522939207960376	1.7023655117402263	-0.10471149410926743	donor_086
cell_003456	2	-0.19073198208778858	0.24106305535689093	-0.958138087218335	donor_086
cell_003457	1	-0.17401701851468288	-0.3224367897330525	-0.03636113581775606	donor_087
cell_003458	0	-0.8160302730307954	-0.9002206994460126	-0.4275974211895071	donor_087
cell_003459	0	1.0914669179896	-1.3106654662819872	-1.4465464990703794	donor_087
cell_003460	0	1.1698217003306595	-1.154634274763008	-0.4755625861325642	donor_087
cell_003461	2	-0.16788954487765478	2.902418087253201	-1.9965176590295144	donor_087
cell_003462	0	0.15349142034615035	1.0730897739959162	1.7095719620323073	donor_087
cell_003463	0	-0.13208578194350087	0.3385747913146754	-0.6523848914191928	donor_087
cell_003464	0	-1.0168993567581697	-1.0882055828170534	0.06654684578967471	donor_087
cell_003465	0	-0.5207772061562698	1.3235324804787931	-1.6389217515186871	donor_087
cell_003466	1	0.5732015509970492	-1.438338287050451	0.6828242429607183	donor_087
cell_003467	0	-1.1307862684063013	1.102869223485181	-0.4764609915100724	donor_087
cell_003468	0	-0.5614101482551959	0.219755984336521	-0.34637225355320606	donor_087
cell_003469	0	-0.3829866191063265	-0.45420658753341475	1.6575220729152687	donor_087
cell_003470	4	0.7998180628424624	-0.9093903886519412	-0.9165405604732064	donor_087
cell_003471	2	-0.8179356581649817	-0.008439384582359594	0.5448580161965307	donor_087
cell_003472	1	1.3564996800911582	0.817408762038984	-0.4522355991589983	donor_087
cell_003473	0	-1.7316149981504	-0.16404558226288185	-1.772374223156658	donor_087
cell_003474	1	1.0875185842875696	0.6294437798582976	0.3759477369082535	donor_087
cell_003475	0	-1.4635618954665435	1.1308194834941725	0.636302860324553	donor_087
cell_003476	0	0.02115210568760734	-0.6902759795526093	-0.9962723557948279	donor_087
cell_003477	1	0.3301556472859097	-1.267807672617999	0.9968741218700353	donor_087
cell_003478	1	-0.4449445139729337	-0.7173698157009526	0.9916542272939585	donor_087
cell_003479	1	0.724608267380267	0.4333184409304093	-1.5324459384127547	donor_087
cell_003480	0	0.31466647239685547	-3.336966722512968	-1.1655938078033712	donor_087
cell_003481	0	-0.5707424812243663	-0.15159570983929935	0.5378584106475314	donor_087
cell_003482	0	-0.3248711264960964	1.803528037830296	0.8867799753692315	donor_087
cell_003483	1	1.7773493583252489	-0.5448597062828778	-0.16819303613381914	donor_087
cell_003484	0	0.20393905776656626	0.30960842566096836	0.14198034925806843	donor_087
cell_003485	2	-0.512638843826767	0.5461780827508321	-1.2295335951862152	donor_087
cell_003486	0	0.41806648090832105	-0.8433875967152834	-0.0248906467090807	donor_087
cell_003487	0	-2.4742206157284863	0.11863325198882717	-0.4976459489483897	donor_087
cell_003488	0	-0.14363557232383137	-1.0285458223067017	-0.08081939439639593	donor_087
cell_003489	0	-0.5139736127827585	-0.4930637081144772	-0.1091998175459028	donor_087
cell_003490	0	0.7145566478034472	1.1238053244684458	-0.16586397873196987	donor_087
cell_003491	4	1.382557847550403	0.8053470595702287	0.9315917936235234	donor_087
cell_003492	1	1.0901850822342067	-1.0514280054587728	-0.05507594423961798	donor_087
cell_003493	1	0.13974139208296998	0.28682232131446056	-0.37103761690319675	donor_087
cell_003494	0	-0.33219700045692346	0.7877796765350005	0.5166177772495089	donor_087
cell_003495	0	-2.8220920387410517	0.26193072625411606	0.899705528393314	donor_087
cell_003496	0	-1.9541578422233368	1.3800142774379593	0.12180026722575646	donor_087
cell_003497	1	0.21066638621816017	0.11603465432328605	1.2854648864406926	donor_087
cell_003498	0	-1.1789193760897805	-0.6368443728590518	0.394745506316531	donor_087
cell_003499	0	0.9146232625448493	-1.1341201165022994	0.5876009745366935	donor_087
cell_003500	1	-0.3858851280262974	-1.3935547637220886	-0.003063598020529063	donor_087
cell_003501	0	-0.39043739102467473	-1.2585956210086577	-0.14822997953044023	donor_087
cell_003502	2	2.6237243776743138	-0.4455579410175432	0.08014593861707098	donor_087
cell_003503	0	1.0526317122267372	-0.1620296259423767	1.0367490246834372	donor_087
cell_003504	0	-0.9967136921795715	-0.758953721191947	-0.29146643551016455	donor_087
cell_003505	0	-2.4153075410097475	0.5478773282621414	-1.5885862156351325	donor_087
cell_003506	1	0.3786439230402552	0.21015164564748434	1.6288962748722957	donor_087
cell_003507	4	1.3909552142883266	0.45240897411349695	-1.3198245953410823	donor_088
cell_003508	0	-1.126258729800138	-1.9606629609084945	-0.5746467091975136	donor_088
cell_003509	1	-0.9515707382684123	0.6873661784137661	-0.400061296361206	donor_088
cell_003510	7	1.6126653106321402	0.8175301646359202	1.7659299508872257	donor_088
cell_003511	6	-0.6234188568023994	1.2134999802763091	-0.3583336366769949	donor_088
cell_003512	0	-0.6480733792248516	0.021988151625496895	-0.11103912718697666	donor_088
cell_003513	3	0.21614123595146592	0.04675467355553116	-1.2210163352408892	donor_088
cell_003514	1	0.1344661665592067	1.1169960670502852	0.5504089167504677	donor_088
cell_003515	1	-0.47271601804489616	-0.919418681796121	-1.4222833599172482	donor_088
cell_003516	0	-0.7025512393126904	-1.4107434270312889	-1.1392659027831715	donor_088
cell_003517	0	-0.7838208843654237	0.9183821819767638	-0.1073608821101245	donor_088
cell_003518	1	0.24119923104208113	0.7635209278751729	0.015315291268312528	donor_088
cell_003519	2	-0.41077094157375027	0.5050711301318578	-0.15137633508556636	donor_088
cell_003520	0	1.958480989949857	-2.5505881893137747	-1.2137202682067507	donor_088
cell_003521	2	0.08863793657845218	0.195067655915841	-0.3790057252001208	donor_088
cell_003522	3	-0.08541422598663172	-0.7539528280554273	-0.02430082086991233	donor_088
cell_003523	1	-0.9821264778697254	0.09308561702979795	-1.1843839610808604	donor_088
cell_003524	0	0.6604033014103321	-0.4727535187307581	-0.5400139708729726	donor_088
cell_003525	2	0.7243277462263896	-0.19637122267189297	0.5236768686608297	donor_088
cell_003526	0	-0.9495224788288988	-0.9097712122502135	0.2867463813936379	donor_088
cell_003527	0	-0.7169150789509889	-0.4660209410342777	0.013387271927819067	donor_088
cell_003528	2	0.44015278179738576	-0.37627380007706446	-1.0827726972118152	donor_088
cell_003529	2	0.6648955140251105	0.3298491041757585	1.422166725579842	donor_088
cell_003530	2	-1.0656269826729616	-0.05596907884182842	-0.4428409164254593	donor_088
cell_003531	6	0.2903211279443227	-0.08346315889742674	1.539139516347202	donor_088
cell_003532	3	0.1196056701184108	-0.43940272374771305	-0.09649912053721565	donor_088
cell_003533	2	0.3504604143988492	-0.3552730131020424	-1.0529675305021422	donor_088
cell_003534	4	1.5408803473067219	-0.5937310782888924	-0.8026908520027289	donor_088
cell_003535	1	-1.3110395817515454	1.516728310125333	0.5737312023639614	donor_088
cell_003536	5	1.0320925475184655	0.05182788016598482	-1.1035555911115726	donor_088
cell_003537	5	1.526304343871822	1.5748975062414372	-0.14201384780148602	donor_088
cell_003538	1	-1.384000212987526	0.5628511474982738	-1.5693075283379996	donor_088
cell_003539	8	1.9460237730298275	-0.022229302008435835	2.294375460827143	donor_088
cell_003540	1	0.26383110665941784	1.3158446831910313	1.5662670420234057	donor_088
cell_003541	3	1.1551614113938014	0.4352340098271738	0.487783791342586	donor_088
cell_003542	1	-0.36965250343340944	0.31285874054801727	0.517981717363107	donor_088
cell_003543	2	-0.45488304805602703	1.5157479795549726	0.07130592338280113	donor_088
cell_003544	5	1.7421838842419144	-0.4205903994809682	0.3732225584615894	donor_088
cell_003545	2	0.39875345599726014	0.46584956900520275	-0.3235183335270065	donor_088
cell_003546	0	-1.2846006725840442	1.1404557578313526	-0.39050092862882296	donor_088
cell_003547	1	-0.09276485269820164	-0.7403508533305578	0.4059091100994117	donor_089
cell_003548	0	-0.7632066223539822	0.5953586363632932	0.9120972959972153	donor_089
cell_003549	4	0.7352083511876161	-0.08321504181325617	0.5241623499586865	donor_089
cell_003550	0	-0.5189758774310979	-0.24485215511332833	-1.7496122801286778	donor_089
cell_003551	0	0.09516190553084415	-1.29380202000395	-1.8383872999709114	donor_089
cell_003552	0	1.0224042357073895	0.04539585282103818	-1.348708024384524	donor_089
cell_003553	1	0.8378269039726524	1.4027020657250937	-0.15045812275325401	donor_089
cell_003554	0	-1.2462778322800185	-0.17483621067266022	-3.5388091119878062	donor_089
cell_003555	0	-0.6342342445423341	-0.7432287493229258	1.7435436710502865	donor_089
cell_003556	0	-0.5979120383418134	0.3404202987277123	-0.7666639920182797	donor_089
cell_003557	0	1.2520680571986054	-0.7816723413162423	0.714634679170805	donor_089
cell_003558	0	-0.30052045974476616	-1.0546754072593836	-0.5105203474928478	donor_089
cell_003559	0	0.2736609024793564	0.03894865435084808	-1.3673540203517487	donor_089
cell_003560	0	0.027047308926460418	-1.1243305558701626	1.180961454346978	donor_089
cell_003561	1	0.6969706205115394	-0.3634299818411041	0.6518211184695342	donor_089
cell_003562	0	0.27415856232082647	-1.574451230916984	-0.560692399626959	donor_089
cell_003563	0	1.1063799868444435	-0.18878248793875765	0.13978305992202122	donor_089
cell_003564	0	-0.2885227008480343	-0.04110026766734604	1.0648327609595967	donor_089
cell_003565	3	-1.0350551526641258	0.7677670050164431	-0.17976585030299852	donor_089
cell_003566	3	-0.14526778806130472	1.174632594423684	0.22979505807428627	donor_089
cell_003567	1	0.4851704913677665	-1.3951838781255756	-1.4656660463175732	donor_089
cell_003568	0	-0.028340351698311932	0.3375891106131022	0.4178174091339011	donor_089
cell_003569	2	0.18480764917970519	1.4657755840157265	-1.264813495479453	donor_089
cell_003570	0	-1.0594471099697682	0.3754317512186335	-0.5357360820248586	donor_089
cell_003571	1	-0.30964862446210556	-0.4362157250206672	0.8812822662926355	donor_089
cell_003572	0	0.10239808138279517	-1.2884415142586896	0.4813542755386143	donor_089
cell_003573	0	1.8160578039752406	1.5845026793617538	1.1223455640412336	donor_089
cell_003574	0	0.6587987330184493	-0.6364014466049084	-0.38903122886243363	donor_089
cell_003575	0	-0.13220215913110567	0.04406304944271825	0.13993312420076756	donor_089
cell_003576	2	1.1458308139360034	-0.4644381504883716	-0.04115252355896276	donor_089
cell_003577	0	0.2710894917613047	-0.8571406643204578	-0.08060740222245621	donor_089
cell_003578	0	-0.001262356860196016	-0.15964213840300906	-2.594797427760754	donor_089
cell_003579	0	-0.29091630608498725	-1.34419118170611	0.9184276463729827	donor_089
cell_003580	0	-1.5863058642061365	-0.524081328378477	1.1204690071640018	donor_089
cell_003581	1	0.20946264466394487	0.3506578230862368	0.6171375497177404	donor_089
cell_003582	1	-0.348451335340419	1.582406183404793	0.043829056911637	donor_089
cell_003583	1	0.7239678263752679	0.8040807471129409	-1.0472573739554676	donor_089
cell_003584	1	0.6407903493512082	-0.09070038155326315	-0.9595950152000937	donor_089
cell_003585	0	0.5760259482862493	-1.3565555466073622	2.6410758475377984	donor_089
cell_003586	2	0.5072900487113989	0.0029016832160618953	-1.554040439439159	donor_089
cell_003587	1	0.619248684823826	-0.35697625114023956	-0.16555955030655198	donor_089
cell_003588	2	-0.6296319393762828	1.8911159699434468	-0.9735195291822268	donor_089
cell_003589	1	0.647038194462151	-0.5863970865539356	0.06865996623450578	donor_090
cell_003590	0	-0.12513784457474902	0.0019016098821254105	1.3039271259390424	donor_090
cell_003591	0	-0.031984420869615574	-0.07531384619513833	0.44482187088475245	donor_090
cell_003592	2	0.700660871532373	-2.3518780193058544	0.7206254746295626	donor_090
cell_003593	0	-0.37679538037947996	1.3059230997638989	-1.2057060331863343	donor_090
cell_003594	0	0.8824460853685777	1.0039116402300752	-0.7107380083430085	donor_090
cell_003595	0	-0.13149700870865025	0.7847926189441791	-1.9464081598948066	donor_090
cell_003596	0	0.7469794500265527	1.089435776065513	-0.5772917718929346	donor_090
cell_003597	0	-1.4204196348852514	-0.0921193541551479	0.42358547945116065	donor_090
cell_003598	1	-0.6899000364733828	-0.6879334873247894	1.83774610911758	donor_090
cell_003599	0	0.8650449469814168	-1.5643801849613843	-0.28639824708690215	donor_090
cell_003600	1	0.6764628189940096	-1.1321869440656671	-0.4790762752724799	donor_090
cell_003601	1	-0.1945021262378148	-0.1647616321767367	0.5624671549005177	donor_090
cell_003602	0	0.6401979870672838	-1.511991491653712	0.4068548149342548	donor_090
cell_003603	1	0.339254854571914	-0.47409407066382714	0.36294952782800927	donor_090
cell_003604	1	-0.2763228418664575	-0.7305027272183101	-0.22669569074047421	donor_090
cell_003605	1	0.6408034961237595	-0.48513632922520916	-0.06588543799999928	donor_090
cell_003606	0	-1.3722682012503937	-0.11051737357572704	0.5895449424386978	donor_090
cell_003607	1	0.6526345654797765	-1.8855632046699569	-0.04162732068005548	donor_090
cell_003608	1	-0.16186367085436615	0.3364714316729702	0.11684001070702416	donor_090
cell_003609	2	0.7557653925423727	-0.41709378759653853	-0.397121754042046	donor_090
cell_003610	0	0.06464690995825392	0.10778759833887784	-0.5005280988538652	donor_090
cell_003611	0	0.3283442356254924	-1.4456318519445932	-0.3847925674907807	donor_090
cell_003612	2	-0.3759565478292043	-0.28431581381469634	-1.220910264815858	donor_090
cell_003613	1	0.5655423509551669	0.4198521736662407	0.4498404836456347	donor_090
cell_003614	2	1.4013367881156598	0.822239325809981	0.22226032663356857	donor_090
cell_003615	1	-2.072946409831929	0.8183048355364079	0.8398535358734377	donor_090
cell_003616	0	0.08692654508935331	-1.1331845891958454	-0.16849410376265395	donor_090
cell_003617	0	-0.4060821524134909	0.4519420864284718	-0.7895800632008301	donor_090
cell_003618	2	0.15246111827537534	0.8214314771458696	0.25621334432109183	donor_090
cell_003619	0	0.30874587486171007	0.205013011394423	0.3223093408772678	donor_090
cell_003620	0	0.7990665222347834	-0.8520962546994033	-0.002005128142374919	donor_090
cell_003621	0	-0.32149162928309066	0.6037732038892799	0.7250938360764851	donor_090
cell_003622	0	-0.49793528020240574	-0.4170479573313411	-0.3356209888639191	donor_090
cell_003623	1	1.500680199030529	-0.2959200770697805	-0.1495883761024103	donor_090
cell_003624	0	0.08706709905599269	-0.9041083719060925	-1.6045364875083268	donor_090
cell_003625	0	-0.06419782266327922	-1.1644932990005772	0.7379594207957462	donor_090
cell_003626	2	1.6028216447348007	0.22886144996126626	0.9134600611017505	donor_090
cell_003627	1	-0.4724728437536217	-0.7685739756819387	-1.236865642686295	donor_090
cell_003628	0	-1.2839546380231428	-0.2385987861858814	0.021991227790926392	donor_090
cell_003629	0	0.1446080212644985	-1.0421318854060626	0.7011698777615712	donor_090
cell_003630	1	0.31630635473043384	1.7056997772799198	1.2702460102629904	donor_090
cell_003631	1	1.5182331359224666	0.3551072273991802	-0.522471634022172	donor_090
cell_003632	1	1.4427580074616109	1.1783309993252185	0.6700364561852605	donor_090
cell_003633	2	0.4386365733696237	2.5917198650008486	-2.230509221710669	donor_090
cell_003634	2	-1.6440598696198536	0.1326080644058259	0.21826582151734789	donor_090
cell_003635	1	-0.6539558490399852	-0.19241454754450954	-0.9739949981958832	donor_090
cell_003636	2	1.2861833206429631	-0.1883783753083663	0.638313104514924	donor_090
cell_003637	1	0.05515355910828767	1.7963069942493728	1.2415641398047923	donor_090
cell_003638	1	-0.4538485955538013	1.2618356983675474	-0.1416029711023663	donor_090
cell_003639	1	-0.13942314395340244	-0.8138372149757425	-0.5774998600204758	donor_091
cell_003640	1	0.34355542153657115	1.6241854096316997	-1.1944936470976673	donor_091
cell_003641	0	-0.40358100404551156	1.2800649790877316	-2.6612795975258963	donor_091
cell_003642	0	-0.6797129115883233	-0.5434014725281007	0.9122190903738691	donor_091
cell_003643	1	-0.8865356078209188	-1.1583759663228321	0.049446586375329074	donor_091
cell_003644	1	2.4375014556372907	-0.13589514196500443	0.6273496251438033	donor_091
cell_003645	0	-0.7593192454709188	-1.885273643220914	1.123458917652196	donor_091
cell_003646	0	-1.9310658266021958	0.48757780036596077	-2.7173279045318153	donor_091
cell_003647	0	-0.08380313704004186	0.7299699592712374	0.18093058039176144	donor_091
cell_003648	1	1.4721329818001094	0.11038099539824434	0.7630533293927282	donor_091
cell_003649	3	0.40493414790466176	-1.6521191180471373	-0.3069212631569511	donor_091
cell_003650	1	-0.709466137375474	0.024110536087533455	0.44735420074460586	donor_091
cell_003651	3	0.5548835225490782	1.0905198843993302	-0.6536734746675446	donor_091
cell_003652	1	-0.17677469421786138	0.9086342345722054	2.625230470415041	donor_091
cell_003653	2	-0.8835026946534666	-0.10130120239854304	-0.4258056531461327	donor_091
cell_003654	0	-0.3460976490775122	-0.9680521462826067	-0.41627166141876204	donor_091
cell_003655	0	-0.37693782500801726	-1.1139702371640445	-1.7161521124616321	donor_091
cell_003656	0	0.5776418407576643	-0.41288691229022273	-0.07530239567111129	donor_091
cell_003657	0	0.9731298374613061	-0.44151215609010697	-1.6964835652171018	donor_091
cell_003658	2	-1.3839510675867075	0.19512594648983114	-0.27560364774777796	donor_091
cell_003659	0	-0.5666783808968621	1.2146884385523158	0.4801982800583108	donor_091
